"ID_spec","Sample","Days_fromstart","Count","Treatment","Temp","Atrazine","mean_ar","sd_ar","mean_area","sd_area","mean_speed","sd_speed","mean_linearity","sd_linearity","N10","r1","a11"
"Spiro_D","2021-05-28 17:09:31",17.0691087962963,18,9,24,20,4.40611111111111,0.579128542968697,2488.61,681.94370359333,24.1011111111111,12.6635948287573,0.806195008905684,0.241821814112771,1.02892789914375,0.380241375809004,-0.0224008594731982
"Spiro_D","2021-05-29 16:15:22",18.0315046296296,7,9,24,20,4.64428571428571,0.361056650349921,2568.35714285714,499.35371674176,51.2814285714286,11.5703881072495,0.916234056017014,0.0818431143838725,1.02892789914375,0.380241375809004,-0.0224008594731982
"Spiro_D","2021-05-31 14:39:36",19.965,14,9,24,20,4.64214285714286,0.832088924347619,2902.64642857143,641.611556672333,29.6928571428571,15.1796875556025,0.716334108146696,0.325620247777578,1.02892789914375,0.380241375809004,-0.0224008594731982
"Spiro_D","2021-06-02 15:22:01",21.9944560185185,22,9,24,20,3.71272727272727,0.898979219094433,2995.97681818182,1094.30608323869,41.0777272727273,16.8345084734044,0.725909376372762,0.273849051117038,1.02892789914375,0.380241375809004,-0.0224008594731982
"Spiro_D","2021-06-04 16:20:02",24.0347453703704,12,9,24,20,4.4725,1.20552610167436,2154.57833333333,496.41466561065,29.3441666666667,12.9145692627522,0.805093390087648,0.27082048557435,1.02892789914375,0.380241375809004,-0.0224008594731982
"Spiro_D","2021-06-09 15:14:32",28.9892592592593,16,9,24,20,4.315,0.328268183045509,2249.378125,621.560303518157,18.355625,4.81615194769988,0.367938429796329,0.275707315338003,1.02892789914375,0.380241375809004,-0.0224008594731982
"Tetra_1","2021-05-12 10:54:06",0.808402777777778,18,1,20,0,1.41888888888889,0.115396446519297,211.251111111111,52.6293136713404,22.1916666666667,15.7568383847253,0.440352616906499,0.258282003109369,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-12 10:54:06",0.808402777777778,18,1,20,0,1.41888888888889,0.115396446519297,211.251111111111,52.6293136713404,22.1916666666667,15.7568383847253,0.440352616906499,0.258282003109369,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-12 17:41:57",1.09163194444444,23,1,20,0,1.35391304347826,0.094182565962206,218.694347826087,78.1050540109623,17.5734782608696,9.93820662836823,0.308265607216446,0.216598782964541,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-12 17:41:57",1.09163194444444,23,1,20,0,1.35391304347826,0.094182565962206,218.694347826087,78.1050540109623,17.5734782608696,9.93820662836823,0.308265607216446,0.216598782964541,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-13 10:41:35",1.79971064814815,252,1,20,0,1.34888888888889,0.115214832919451,235.069126984127,56.0344520377514,21.2281746031746,13.7948583816649,0.383581325897867,0.243187561510536,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-13 10:41:35",1.79971064814815,252,1,20,0,1.34888888888889,0.115214832919451,235.069126984127,56.0344520377514,21.2281746031746,13.7948583816649,0.383581325897867,0.243187561510536,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-13 17:39:41",2.09005787037037,611,1,20,0,1.39090016366612,0.213281945736207,211.680572831424,52.9044106175098,22.1117348608838,14.5982753057804,0.42572751565737,0.240262558690874,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-13 17:39:41",2.09005787037037,611,1,20,0,1.39090016366612,0.213281945736207,211.680572831424,52.9044106175098,22.1117348608838,14.5982753057804,0.42572751565737,0.240262558690874,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-14 10:54:45",2.80885416666667,5430,1,20,0,1.51512891344383,0.182044760071464,162.924760589319,38.4157536960922,28.2489926335175,12.6536778641808,0.334614623119349,0.231653387716831,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-14 10:54:45",2.80885416666667,5430,1,20,0,1.51512891344383,0.182044760071464,162.924760589319,38.4157536960922,28.2489926335175,12.6536778641808,0.334614623119349,0.231653387716831,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-14 18:23:55",3.12077546296296,7924,1,20,0,1.6139676930843,0.137283951054534,133.253917213529,41.8222137728626,34.6205174154467,16.7180885744623,0.507341389710824,0.272825931666033,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-14 18:23:55",3.12077546296296,7924,1,20,0,1.6139676930843,0.137283951054534,133.253917213529,41.8222137728626,34.6205174154467,16.7180885744623,0.507341389710824,0.272825931666033,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-15 11:54:01",3.85001157407407,2651,1,20,0,1.67222180309317,0.132987747456306,147.145918521313,28.0073670957684,46.6183138438325,18.4305585165311,0.531409512087896,0.270139346163624,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-15 11:54:01",3.85001157407407,2651,1,20,0,1.67222180309317,0.132987747456306,147.145918521313,28.0073670957684,46.6183138438325,18.4305585165311,0.531409512087896,0.270139346163624,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-15 18:24:19",4.12105324074074,2292,1,20,0,1.73308464223386,0.664435741411493,136.03534904014,35.0111077019069,33.5378490401396,17.8265961131431,0.383602371911635,0.251978382871315,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-15 18:24:19",4.12105324074074,2292,1,20,0,1.73308464223386,0.664435741411493,136.03534904014,35.0111077019069,33.5378490401396,17.8265961131431,0.383602371911635,0.251978382871315,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-16 11:03:59",4.8152662037037,3479,1,20,0,1.8056338028169,0.66375597091122,120.824282839897,41.9255274529707,43.3457861454441,17.3583777479495,0.42145828307134,0.286890913564354,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-16 11:03:59",4.8152662037037,3479,1,20,0,1.8056338028169,0.66375597091122,120.824282839897,41.9255274529707,43.3457861454441,17.3583777479495,0.42145828307134,0.286890913564354,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-16 18:06:49",5.10890046296296,2138,1,20,0,1.67488774555659,0.284654494295401,142.623180542563,29.8665193563217,24.9824555659495,13.8124201500544,0.380431302155581,0.229678476422866,2.05443680086624,4.58708884630779,-0.000781631147260881
"Tetra_1","2021-05-16 18:06:49",5.10890046296296,2138,1,20,0,1.67488774555659,0.284654494295401,142.623180542563,29.8665193563217,24.9824555659495,13.8124201500544,0.380431302155581,0.229678476422866,41.4192800134578,2.6018087325485,-0.000355056194059267
"Tetra_1","2021-05-12 10:57:02",0.810439814814815,21,2,22,0,1.35571428571429,0.126117858710471,239.370476190476,47.1535990647788,23.4480952380952,12.5223949862028,0.399044510579843,0.264133196204872,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-12 10:57:02",0.810439814814815,21,2,22,0,1.35571428571429,0.126117858710471,239.370476190476,47.1535990647788,23.4480952380952,12.5223949862028,0.399044510579843,0.264133196204872,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-12 17:40:11",1.09040509259259,77,2,22,0,1.44714285714286,0.302280181736542,229.638311688312,64.71362555628,23.6058441558442,13.3095250172919,0.341122390154525,0.203884845303456,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-12 17:40:11",1.09040509259259,77,2,22,0,1.44714285714286,0.302280181736542,229.638311688312,64.71362555628,23.6058441558442,13.3095250172919,0.341122390154525,0.203884845303456,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-13 10:38:05",1.79728009259259,1338,2,22,0,1.3945889387145,0.121599979075713,206.202720478326,47.7171336121801,29.1405680119581,16.1798714893645,0.433454138878257,0.25691575567082,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-13 10:38:05",1.79728009259259,1338,2,22,0,1.3945889387145,0.121599979075713,206.202720478326,47.7171336121801,29.1405680119581,16.1798714893645,0.433454138878257,0.25691575567082,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-13 17:43:12",2.0925,3303,2,22,0,1.47924613987284,0.137793047544607,163.174834998486,39.5961292299573,22.025949137148,12.1969215367067,0.383260992207486,0.229623575822196,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-13 17:43:12",2.0925,3303,2,22,0,1.47924613987284,0.137793047544607,163.174834998486,39.5961292299573,22.025949137148,12.1969215367067,0.383260992207486,0.229623575822196,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-14 10:51:14",2.80641203703704,7815,2,22,0,1.5818682021753,0.123163407766156,142.346330134357,28.6200027020348,28.4376365962892,17.0352140331386,0.404752863912509,0.25939256846521,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-14 10:51:14",2.80641203703704,7815,2,22,0,1.5818682021753,0.123163407766156,142.346330134357,28.6200027020348,28.4376365962892,17.0352140331386,0.404752863912509,0.25939256846521,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-15 11:45:39",3.84420138888889,2414,2,22,0,1.619942004971,0.307470861479944,150.350832642916,28.7913047323601,42.1560977630489,19.8448493344259,0.395472114929149,0.259513438816297,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-15 11:45:39",3.84420138888889,2414,2,22,0,1.619942004971,0.307470861479944,150.350832642916,28.7913047323601,42.1560977630489,19.8448493344259,0.395472114929149,0.259513438816297,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-15 18:23:10",4.12025462962963,2513,2,22,0,1.88820931157979,0.87423272590167,131.520935137286,39.404047394599,35.2205491444489,16.9505304254672,0.314434292810595,0.237074388289512,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-15 18:23:10",4.12025462962963,2513,2,22,0,1.88820931157979,0.87423272590167,131.520935137286,39.404047394599,35.2205491444489,16.9505304254672,0.314434292810595,0.237074388289512,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-16 11:07:30",4.81770833333333,1889,2,22,0,1.59851244044468,0.307746146451153,136.705230280572,37.2117872030594,37.7809105346744,20.1498208427956,0.470784857760646,0.269053799559325,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-16 11:07:30",4.81770833333333,1889,2,22,0,1.59851244044468,0.307746146451153,136.705230280572,37.2117872030594,37.7809105346744,20.1498208427956,0.470784857760646,0.269053799559325,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-16 18:05:38",5.1080787037037,2034,2,22,0,1.67888397246804,0.508026169204798,144.952286135693,27.5885466557451,22.4424975417896,12.4752627103134,0.333792457160121,0.212092803762175,6.28784532573666,5.6079080767153,-0.00101166239612158
"Tetra_1","2021-05-16 18:05:38",5.1080787037037,2034,2,22,0,1.67888397246804,0.508026169204798,144.952286135693,27.5885466557451,22.4424975417896,12.4752627103134,0.333792457160121,0.212092803762175,366.104638685904,1.69429473474181,-0.000225937503209795
"Tetra_1","2021-05-12 11:04:01",0.815289351851852,51,3,24,0,1.31058823529412,0.101713553958278,218.627058823529,64.1141907628605,19.7117647058824,13.1730076604976,0.383899048713932,0.24505827689931,10.8127013529991,12.7009503961275,-0.00222290284910025
"Tetra_1","2021-05-12 11:04:01",0.815289351851852,51,3,24,0,1.31058823529412,0.101713553958278,218.627058823529,64.1141907628605,19.7117647058824,13.1730076604976,0.383899048713932,0.24505827689931,675.003395200607,1.94986264691653,-0.000248201944745438
"Tetra_1","2021-05-12 17:37:51",1.08878472222222,280,3,24,0,1.38571428571429,0.135157642498132,207.375214285714,54.9063997023055,15.3926071428571,8.97859916686517,0.330264033784081,0.197726600606141,10.8127013529991,12.7009503961275,-0.00222290284910025
"Tetra_1","2021-05-12 17:37:51",1.08878472222222,280,3,24,0,1.38571428571429,0.135157642498132,207.375214285714,54.9063997023055,15.3926071428571,8.97859916686517,0.330264033784081,0.197726600606141,675.003395200607,1.94986264691653,-0.000248201944745438
"Tetra_1","2021-05-13 17:43:47",2.09290509259259,6554,3,24,0,1.60889380530973,0.119815515196272,125.429293561184,30.9844773102157,16.6731064998474,11.1843226532051,0.306186553677369,0.225543464531723,10.8127013529991,12.7009503961275,-0.00222290284910025
"Tetra_1","2021-05-13 17:43:47",2.09290509259259,6554,3,24,0,1.60889380530973,0.119815515196272,125.429293561184,30.9844773102157,16.6731064998474,11.1843226532051,0.306186553677369,0.225543464531723,675.003395200607,1.94986264691653,-0.000248201944745438
"Tetra_1","2021-05-15 11:50:54",3.84784722222222,2243,3,24,0,1.64276861346411,0.38140679716005,148.475122603656,27.3326057263124,38.9677663843067,17.7924606875826,0.424452437382902,0.257195423468865,10.8127013529991,12.7009503961275,-0.00222290284910025
"Tetra_1","2021-05-15 11:50:54",3.84784722222222,2243,3,24,0,1.64276861346411,0.38140679716005,148.475122603656,27.3326057263124,38.9677663843067,17.7924606875826,0.424452437382902,0.257195423468865,675.003395200607,1.94986264691653,-0.000248201944745438
"Tetra_1","2021-05-15 18:26:05",4.12228009259259,2095,3,24,0,1.67692601431981,0.395656215960746,133.613718377088,31.79875902931,30.7915322195704,16.8641671682786,0.330617984438862,0.226172633780369,10.8127013529991,12.7009503961275,-0.00222290284910025
"Tetra_1","2021-05-15 18:26:05",4.12228009259259,2095,3,24,0,1.67692601431981,0.395656215960746,133.613718377088,31.79875902931,30.7915322195704,16.8641671682786,0.330617984438862,0.226172633780369,675.003395200607,1.94986264691653,-0.000248201944745438
"Tetra_1","2021-05-16 11:09:14",4.81891203703704,1555,3,24,0,1.64763344051447,0.136714742762931,70.5191318327974,23.6544266215723,40.8102122186495,17.5936891295681,0.476025362957969,0.27048641347732,10.8127013529991,12.7009503961275,-0.00222290284910025
"Tetra_1","2021-05-16 11:09:14",4.81891203703704,1555,3,24,0,1.64763344051447,0.136714742762931,70.5191318327974,23.6544266215723,40.8102122186495,17.5936891295681,0.476025362957969,0.27048641347732,675.003395200607,1.94986264691653,-0.000248201944745438
"Tetra_1","2021-05-16 18:07:24",5.10930555555556,2259,3,24,0,1.70332447985834,0.135935777111062,78.9093802567508,20.7966458886536,17.8640770252324,11.397313933679,0.337628896645119,0.206322119709446,10.8127013529991,12.7009503961275,-0.00222290284910025
"Tetra_1","2021-05-16 18:07:24",5.10930555555556,2259,3,24,0,1.70332447985834,0.135935777111062,78.9093802567508,20.7966458886536,17.8640770252324,11.397313933679,0.337628896645119,0.206322119709446,675.003395200607,1.94986264691653,-0.000248201944745438
"Tetra_1","2021-05-12 11:00:55",0.813136574074074,9,4,20,10,1.25666666666667,0.0823103881657717,301.947777777778,90.3352635710133,20.8944444444444,10.3487862949129,0.371172810890548,0.198169299618464,10.0263760128592,2.9809345308738,-0.000517970716964276
"Tetra_1","2021-05-12 11:00:55",0.813136574074074,9,4,20,10,1.25666666666667,0.0823103881657717,301.947777777778,90.3352635710133,20.8944444444444,10.3487862949129,0.371172810890548,0.198169299618464,70.0688638201113,1.87999167960628,-0.000199444736218219
"Tetra_1","2021-05-12 17:35:32",1.08717592592593,16,4,20,10,1.274375,0.0840609897633855,295.325,57.443903070735,15.116875,5.15054912121028,0.295035089102071,0.0988462920307935,10.0263760128592,2.9809345308738,-0.000517970716964276
"Tetra_1","2021-05-12 17:35:32",1.08717592592593,16,4,20,10,1.274375,0.0840609897633855,295.325,57.443903070735,15.116875,5.15054912121028,0.295035089102071,0.0988462920307935,70.0688638201113,1.87999167960628,-0.000199444736218219
"Tetra_1","2021-05-13 10:43:55",1.80133101851852,149,4,20,10,1.42080536912752,0.433001024870086,228.398456375839,56.368831666196,22.374966442953,14.1890742428986,0.37689338545015,0.234880592501431,10.0263760128592,2.9809345308738,-0.000517970716964276
"Tetra_1","2021-05-13 10:43:55",1.80133101851852,149,4,20,10,1.42080536912752,0.433001024870086,228.398456375839,56.368831666196,22.374966442953,14.1890742428986,0.37689338545015,0.234880592501431,70.0688638201113,1.87999167960628,-0.000199444736218219
"Tetra_1","2021-05-13 17:37:22",2.08844907407407,325,4,20,10,1.50209230769231,0.625629996633441,206.117753846154,58.2653984696587,21.9209230769231,10.3522318108844,0.266795714166376,0.203133168777907,10.0263760128592,2.9809345308738,-0.000517970716964276
"Tetra_1","2021-05-13 17:37:22",2.08844907407407,325,4,20,10,1.50209230769231,0.625629996633441,206.117753846154,58.2653984696587,21.9209230769231,10.3522318108844,0.266795714166376,0.203133168777907,70.0688638201113,1.87999167960628,-0.000199444736218219
"Tetra_1","2021-05-14 10:55:54",2.80965277777778,2981,4,20,10,1.44936262998994,0.326244128233813,201.311284803757,51.4328941697586,25.5085273398189,12.2586968804349,0.312530275278067,0.210333911426869,10.0263760128592,2.9809345308738,-0.000517970716964276
"Tetra_1","2021-05-14 10:55:54",2.80965277777778,2981,4,20,10,1.44936262998994,0.326244128233813,201.311284803757,51.4328941697586,25.5085273398189,12.2586968804349,0.312530275278067,0.210333911426869,70.0688638201113,1.87999167960628,-0.000199444736218219
"Tetra_1","2021-05-14 18:26:15",3.12239583333333,4380,4,20,10,1.62037442922374,0.153262596865962,82.3912374429224,31.0488643262814,40.9790479452055,19.0766671495344,0.508111273593745,0.27192041623032,10.0263760128592,2.9809345308738,-0.000517970716964276
"Tetra_1","2021-05-14 18:26:15",3.12239583333333,4380,4,20,10,1.62037442922374,0.153262596865962,82.3912374429224,31.0488643262814,40.9790479452055,19.0766671495344,0.508111273593745,0.27192041623032,70.0688638201113,1.87999167960628,-0.000199444736218219
