"ID_spec","Treatment","Temp","Atrazine","mean_ar","sd_ar","mean_area","sd_area","mean_speed","sd_speed","mean_linearity","sd_linearity","Parts_permL","pcgr","Time_Days","N10","r1","a11"
"Loxo_1","3","24","0",1.84502717391304,0.251135650409957,216.62379076087,59.9494545931716,39.725339673913,26.9102244159308,0.422956860342293,0.289573195709266,683.493975903614,0.703179123032339,9,3.14227289719357,0.910468063279933,-0.00132821674997729
"Loxo_1","3","24","0",1.71888709677419,0.187697261218109,210.050241935484,62.5716582869708,38.2617741935484,27.5844786215238,0.396177767712675,0.253494970369844,579.132530120482,-0.165918859507019,10,3.14227289719357,0.910468063279933,-0.00132821674997729
"Loxo_1","3","24","0",1.7409010989011,0.171643390068265,203.124769230769,48.5751902623407,44.3271538461538,31.2849738730965,0.456856916140018,0.302815459450168,884.710843373494,0.420102243051922,11,3.14227289719357,0.910468063279933,-0.00132821674997729
"Loxo_1","3","24","0",1.68581426648721,0.18485983022613,195.416069986541,49.57800626849,44.3366621803499,31.9316086106946,0.485508445654856,0.300813634432434,674.89156626506,-0.260723478461442,12,3.14227289719357,0.910468063279933,-0.00132821674997729
"Loxo_1","3","24","0",1.74189701897019,0.213146436095961,181.341693766938,51.9840348649952,28.4474661246612,23.5771185894116,0.336781329747719,0.259471596241294,591.89156626506,-0.138383185260244,13,3.14227289719357,0.910468063279933,-0.00132821674997729
"Loxo_1","3","24","0",1.645,0.217047449195789,184.742140718563,52.5861460118724,32.5608832335329,28.4344269653868,0.414966994458726,0.289799678542454,609.373493975904,0.0288398799998252,14,3.14227289719357,0.910468063279933,-0.00132821674997729
"Loxo_1","4","20","10",1.63963636363636,0.191794292159726,279.927636363636,68.0722316248251,69.8383636363636,48.1392612833055,0.584659753517346,0.316249172132587,60.566265060241,0.193949490048696,5.1,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.74530864197531,0.242647307937638,248.170987654321,68.1147731700866,60.922962962963,40.9619608736094,0.534855897434516,0.298752046810502,80.4096385542169,0.284893002832703,6.1,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.70577464788732,0.198621405635596,244.156901408451,77.5691841720584,43.6697183098592,35.9648779057661,0.387209386175354,0.305871216533813,75.6626506024096,-0.0608127995530477,7.1,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.84285714285714,0.351247929851705,246.612857142857,74.2175414878596,42.0325563909774,32.3964986570083,0.402476669716538,0.271572849240022,129.771084337349,0.595105064803109,9,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.83696517412935,0.235236569820882,236.644378109453,78.3797675662305,34.5208955223881,27.2960141081813,0.417401376465574,0.260732751284739,203.903614457831,0.455858884584808,10,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.6503488372093,0.178307217923612,270.847296511628,76.5340766989998,53.4058430232558,34.6146627854976,0.472777096687803,0.264574810559626,340.301204819277,0.506578520401993,11,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.81237569060773,0.307215881877511,232.318232044199,70.2335438532346,42.1952486187845,31.6344606808714,0.418169523084658,0.281128107666672,354.44578313253,0.0391488057701689,12.1,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.71098181818182,0.20602808706804,221.477090909091,68.1471333795976,44.9090545454545,35.7707391916149,0.424350302077825,0.273501056582899,264.89156626506,-0.314998246326097,13,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.75773913043478,0.214508927836375,233.137304347826,64.5147895345266,60.1559130434783,48.4065684469925,0.495612679294581,0.300893717789722,228.156626506024,-0.143520797067809,14,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.77142105263158,0.24407818501661,200.668684210526,67.84486935061,35.5473157894737,33.6786220899636,0.343483583891081,0.270601599622636,183.734939759036,-0.207985264665356,15.1,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.73894736842105,0.25258907021107,210.402456140351,92.9529148601092,27.005730994152,27.5481604791687,0.35072375137449,0.270132714202814,145.638554216867,-0.24634885670916,16,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.7220218579235,0.205787061352692,220.372174863388,71.5987916949683,34.2947759562842,32.8355992506604,0.357995173150074,0.26465382205186,852.481927710843,1.69653165258334,17,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","4","20","10",1.71019017432647,0.19524578396798,229.641664025357,68.1944175734276,54.6189540412044,42.676498980744,0.437419974847125,0.282236122009996,562.843373493976,-0.417698386946433,18,44.4670870690957,0.162532995034882,-2.58590938603224e-11
"Loxo_1","5","22","10",1.82709677419355,0.638582772230231,231.247419354839,94.2896206365523,74.1958064516129,44.6336488742289,0.501764494954419,0.301335866164391,26.5421686746988,0.091407898592343,3.1,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.72193548387097,0.139611154489743,259.297903225806,66.3575437577692,46.4474193548387,33.4294976220685,0.43421078180773,0.276833273463291,66.5301204819277,-0.316956354694725,5.1,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.81907692307692,0.238463329707913,253.520153846154,73.161403214321,50.3224615384615,30.7978675718166,0.506700926877044,0.258550977096336,57.9879518072289,-0.139005863246727,6.1,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.8175,0.229230990153702,201.530892857143,69.7235190398744,37.2346428571429,26.4348548553354,0.32562527319534,0.241208967463636,93.9156626506024,0.485658201556454,7.1,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.65971590909091,0.151281871172505,278.328465909091,61.1526392975944,67.0610795454545,37.8962913296566,0.531397001763372,0.292263370881918,168.987951807229,0.592463443992601,8.1,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.64090342679128,0.16580898277678,270.094517133956,69.2278125094549,55.3609034267913,33.91236886438,0.497202132342799,0.262353334160516,319.385542168675,0.67054914212194,9,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.87727722772277,0.238461095163769,194.594603960396,58.6138813817887,34.7802475247525,30.7087106030781,0.352697550875185,0.276794247285412,185,-0.558169109576101,10,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.78978886756238,0.214147131194671,211.680479846449,69.7448500191403,35.7609596928983,29.3377762489093,0.371511324790502,0.262168897352143,519.361445783132,0.986929992111443,11,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.75935691318328,0.181019401657965,228.735627009646,60.5490945306287,42.6012540192926,33.6037176558317,0.430301434159472,0.288937919989025,588.493975903614,0.1223483116771,12.1,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.76222744360902,0.2085907130432,221.474464285714,50.7958968822307,43.9422180451128,27.7443720965938,0.43428848819322,0.259678876463739,981.433734939759,0.534556227319862,13,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.78834274952919,0.206276703792552,188.552241054614,64.1262950604176,27.4733145009416,26.6536835277439,0.299200760859014,0.258411484169911,503.831325301205,-0.665763524210823,14,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","5","22","10",1.72564748201439,0.218319183165268,189.718309352518,61.0745182580395,33.5582613908873,29.1890743134915,0.32677936648847,0.25937964968858,754.457831325301,0.380733184011307,15.1,4.30355774865098,0.63944782693557,-0.000807888119024438
"Loxo_1","6","24","10",1.65590909090909,0.106710962123061,240.464545454545,39.9180269251008,90.4927272727273,45.5170733201989,0.585787952418233,0.287368398480942,21.7349397590361,-0.337321666493058,2.1,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.60532258064516,0.182583623257278,256.701612903226,64.7555998513642,73.8882258064516,48.5826404780249,0.576963631623251,0.291604362577418,60.1807228915663,0.988523575794272,3.1,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.70227272727273,0.393525057465943,253.432272727273,87.8911802589678,66.0990909090909,37.604346639586,0.494693215174268,0.305557489483499,118.192771084337,0.678372426675565,4.1,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.83587301587302,0.230039512178535,214.098095238095,66.3576680513759,36.2133333333333,23.2590014486241,0.396463026502784,0.287294367333986,60.1084337349398,-0.696538936224283,5.1,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.78908333333333,0.268231042492965,250.23025,78.0037896026465,57.82575,39.3922145330689,0.495169887566843,0.274845230002327,111.361445783133,0.621580643042785,6.1,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.79113043478261,0.195476136059811,224.911,59.3149178651607,37.3142826086956,27.9200240362675,0.376454400678933,0.260520705704079,446.542168674699,1.34997220750045,7.1,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.7436974789916,0.186284783553339,214.963865546218,61.5392048480494,36.2785154061625,29.942531647165,0.3811062607316,0.26327944821022,364.771084337349,-0.213072856389054,8,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.79612303290415,0.24053305600339,235.64017167382,62.9026661847572,61.3706008583691,35.7720434083629,0.525032721519994,0.301835738896859,633.566265060241,0.580402670613564,9,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.66337997847147,0.134194543495177,239.90166846071,44.842966660993,72.8584176533907,39.4289122484075,0.606094201884402,0.274097343116604,846.518072289157,0.290405578343043,10,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.70616372391653,0.152111411822662,225.64367576244,47.1372668004592,55.34272070626,36.393514622357,0.502741966181178,0.286624569157835,1184.67469879518,0.331749259369154,11,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.66870662460568,0.177648051119706,210.06927444795,56.4002278807628,41.7151261829653,34.602974687894,0.439609932091177,0.293918150812927,612.493975903614,-0.63293132361398,12.1,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.74409982174688,0.237719711943282,166.264723707665,56.9028188634889,27.999376114082,27.8033439048011,0.297347646972638,0.259819420320418,468.33734939759,-0.284658816871923,13,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","6","24","10",1.61390168970814,0.223776982758561,170.409953917051,50.8532798382323,27.4084639016897,24.563284360196,0.35881442601727,0.285890283354781,622.530120481928,0.283232875036173,14,0.778427522866479,1.09928341664097,-0.00148766785492537
"Loxo_1","7","20","20",1.7590243902439,0.346192178407086,245.349756097561,75.7570923573432,58.8143902439024,41.8600901843737,0.474850238368923,0.299944902018614,36.2289156626506,-0.418440259413423,4.1,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.68454545454545,0.169033984861854,268.077402597403,57.4738630391103,61.9775324675325,38.0155422217034,0.494425990194374,0.300107341461232,74.6385542168675,0.716012410103937,5.1,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.69662162162162,0.280045382951412,284.880945945946,64.4754426686014,64.5771621621622,38.0173277191447,0.519750332694204,0.277021118863654,72.4819277108434,-0.0294864723980376,6.1,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.74829268292683,0.677986861881608,254.72,65.1696609144447,58.6376829268293,37.7871674376362,0.479205417379009,0.315605804012037,79.7228915662651,0.0956268077487211,7.1,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.75688073394495,0.203895839637984,256.728348623853,70.0899460681794,33.3974311926605,25.3494707886783,0.342369719247417,0.228713915750525,115.542168674699,0.379615754644052,8.1,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.76939759036145,0.206624139722526,244.612530120482,77.4481908942276,38.5569879518072,31.0949474656269,0.366811710690151,0.268683846095013,80.2048192771084,-0.381901596143675,9,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.7969,0.257567074719961,230.5927,65.7045599766658,40.9185,38.7688639356196,0.435333531594609,0.274320439619706,105.168674698795,0.274605145470718,10,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.73055118110236,0.281900122717821,265.861220472441,69.3529652076214,56.2255118110236,35.245812034092,0.455749452598414,0.271557547819497,257.120481927711,0.883487870911547,11,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.78672566371681,0.214361354117445,222.967787610619,73.362849708712,36.1518584070796,31.9367182473144,0.358562776847913,0.278490707118226,120.024096385542,-0.729538103245548,12.1,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.76656370656371,0.248151629837201,207.459961389961,79.0281200541986,37.3458687258687,34.6712304658157,0.360462962685385,0.293638804855326,242.734939759036,0.768157285792131,13,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.70465587044534,0.174611598588809,249.018906882591,61.9804443131503,67.5652631578947,45.671525382049,0.562316409707187,0.3049198719066,237.168674698795,-0.0223020013584656,14,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.78995391705069,0.213460243709005,198.655023041475,68.753905411798,35.7941935483871,33.6672747252481,0.346251027103946,0.292677780821643,204.674698795181,-0.138389624453986,15.1,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.78423948220065,0.185275735880942,173.302750809061,48.3724871276532,71.0289967637541,37.1723582537629,0.663494381941636,0.28631679203579,280.915662650602,0.341604531592689,16,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.6593164556962,0.174510835025472,229.247860759494,64.6358884984427,56.6578481012658,43.9700847310646,0.46169599923534,0.294548925418519,702.096385542169,0.871800578035341,17.1,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.64674796747967,0.134770575757831,245.157886178862,56.4000080405184,49.0352032520325,35.7833546189596,0.464755422372573,0.299200064076313,116.939759036145,-1.84303113587428,18,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","7","20","20",1.6596992481203,0.238908312099725,196.670902255639,66.6178830010636,26.910977443609,30.2718654475361,0.341841943657889,0.278822573437034,121.192771084337,0.0183833591226577,20,21.1536009407171,0.338267746004903,-0.00112962893953117
"Loxo_1","8","22","20",2.00651376146789,0.550554226055333,200.093486238532,88.0267330961763,58.5560550458716,38.8378464000895,0.376206955773596,0.326243292650197,81.7469879518072,1.45010432210918,3.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.64923076923077,0.15019959729753,270.990769230769,74.213498537545,52.2517948717949,40.7620210149101,0.568595737950154,0.288104848276387,43.0481927710843,-0.642707197499378,4.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.78,0.314988535946592,250.79347826087,77.8227113442225,45.940652173913,24.3893866172402,0.438767602026008,0.264065849944051,42.5783132530121,-0.011087232387685,5.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.95636363636364,0.401130221431214,202.557272727273,86.7804592164514,32.6827272727273,17.4401422533815,0.223425692278113,0.167211492031993,9.75903614457831,-1.47783806760347,6.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",2.05772727272727,0.485835436878002,174.528454545455,76.9576502290859,34.153,21.9848025719687,0.265147008258964,0.263150791324797,87.3493975903614,2.22337470958959,7.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.68416326530612,0.175706460098773,262.399510204082,69.8154938338712,64.7657959183673,37.4547476564368,0.538730041819484,0.290161176796407,243.939759036145,1.04346633000489,8.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.77802139037433,0.340612729941287,238.72614973262,85.7987536073783,45.1450802139037,32.4169937408214,0.42112430216271,0.295116039811678,160.506024096386,-0.438133420757845,9,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.78818681318681,0.229234874945863,212.447637362637,61.9729097153426,34.975,29.7188028496721,0.378020868853572,0.27895707372501,191.397590361446,0.180751496792259,10,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.78029069767442,0.20303379526134,202.464941860465,74.3892758061763,26.1996511627907,23.3030392289182,0.3326854260048,0.257029550165334,160.493975903614,-0.167649950356633,11,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.73764444444444,0.222229485992396,232.304044444444,64.9824471155328,37.8828444444444,28.3372942348345,0.420342242113787,0.270727945270879,225.566265060241,0.329921506805915,12.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.83539772727273,0.224009848751483,189.460170454545,58.8583526828793,24.3788636363636,25.8132329267349,0.350356692145044,0.261875263163279,172.433734939759,-0.285562861921135,13,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.74459770114943,0.190683617136858,206.151034482759,70.2680761848193,33.4498850574713,31.8756320574488,0.408152817833522,0.272206775934275,163.951807228916,-0.0501283493081378,14,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.82100418410042,0.32009294209504,147.824853556485,61.6297581444958,22.634309623431,19.3319462453945,0.23644947825616,0.26411367802389,187.493975903614,0.126281590683461,15.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.67316363636364,0.236060641382858,160.936072727273,53.5423411057976,30.7898181818182,31.3343073502528,0.322187374748912,0.280730558568595,239.036144578313,0.257488896061009,16,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.54654618473896,0.178993937080547,218.337309236948,57.1492060840485,43.4572289156627,38.132535870132,0.52604906561037,0.286586604906275,252.33734939759,0.0510651481795466,17.1,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.6372311827957,0.252131870463017,174.713897849462,56.2863284221453,26.0771774193548,28.045481223879,0.330186400680324,0.269772244733277,357.759036144578,0.368314192976205,18,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.5813468013468,0.182123930179771,196.630841750842,50.6846935451132,41.0994949494949,33.825227802525,0.434556068914321,0.303764719518639,294.771084337349,-0.0980560033281415,20,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","8","22","20",1.5239880952381,0.173300325570751,233.836636904762,64.6833669247012,45.9961607142857,42.1951937189187,0.47370342953571,0.304668270221073,303.024096385542,0.0138355333755951,22,48.0818837798037,0.206259903459309,-0.000609198390614976
"Loxo_1","9","24","20",1.65076923076923,0.15018207572958,243.738461538462,67.9578932535845,71.4489743589744,57.5965433810632,0.508778572868923,0.34592073247724,42.1686746987952,0.780873973547164,2.1,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.54204545454545,0.109493114266978,280.227272727273,56.6869240639397,66.2272727272727,45.9346045957266,0.594261251180389,0.304401701205415,45.5180722891566,0.0738967321343411,3.1,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.94251533742331,0.446870245975966,199.139018404908,87.0756087817337,57.0900613496933,36.2488553160594,0.427425468011195,0.322619715077978,122.44578313253,0.17209837617647,5.1,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",2.1956345177665,0.770753824238294,194.242233502538,101.061608826792,50.1287817258883,30.9893138846095,0.435433119417819,0.305188184832247,130.048192771084,0.0607316001158396,6.1,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.76456445993031,0.384205294397379,235.476968641115,56.3817236935238,66.4997909407665,40.1353218250222,0.502130732564656,0.29384123634058,293.530120481928,0.787162232803176,7.1,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.80405555555556,0.204414130042769,218.6495,62.9722073419216,42.694,28.8045788298362,0.452216190616547,0.302062933941126,183.590361445783,-0.495626376853503,8,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.76846394984326,0.163431628766298,235.452225705329,59.9395664233408,48.2676489028213,32.5706239301168,0.503001416507406,0.272158944925046,321.542168674699,0.589903224166623,9,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.69558139534884,0.15157861827903,231.736046511628,57.8433735702241,51.4762790697674,37.0064347031953,0.451263776703481,0.266373620376,314.289156626506,-0.0227899320814878,10,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.77911347517731,0.165309101385996,217.513812056738,49.3092319348384,41.3460460992908,27.605007946657,0.456530339770032,0.273516563642676,559.819277108434,0.572634657040878,11,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.84363861386139,0.47012313269488,184.728787128713,69.7876258931746,39.1528465346535,29.5644378968221,0.438321777868087,0.308700548200463,322.433734939759,-0.517004093002571,12.1,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.7653249475891,0.154839810372883,202.764947589099,53.5797793078697,28.8656184486373,25.5441949342176,0.408661106290387,0.244488765113447,476.120481927711,0.426165024325514,13,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.6833137829912,0.250778525591219,157.671906158358,53.450397479978,24.9468328445748,25.3412190024051,0.334046270754665,0.27708316714068,302.771084337349,-0.445658288844277,14,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","9","24","20",1.66667396061269,0.24792535848009,162.101072210066,47.6459829581634,22.84704595186,24.3704761934356,0.346850404327869,0.272982369495677,437.44578313253,0.34097773399907,15.1,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_2","2","22","0",1.66621428571429,0.184540915340577,269.640714285714,64.2797270439028,31.1792142857143,24.6179638472098,0.334860363761678,0.265134194473302,151.493975903614,1.15048182278421,3.1,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.56887573964497,0.163260790326189,288.45100591716,77.7964048291388,41.9678106508876,24.9385763390992,0.438103438525715,0.246799131359656,167.939759036145,0.104001994865347,4.1,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.6958041958042,0.230316416113934,270.454755244755,65.0532659953751,44.0592307692308,24.1873958003192,0.420633223044361,0.260960178819368,149.481927710843,-0.117234467369773,5.1,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.79846153846154,0.317528545222976,241.392867132867,70.9663488853416,38.3347552447552,23.001845848533,0.404438813971164,0.264238402468701,138.518072289157,-0.0772766048321076,6.1,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.76953068592058,0.213073937104724,220.198790613718,58.9198488936647,33.5970036101083,19.6847369768582,0.370711848647955,0.238424988205732,546.710843373494,1.37892009293703,7.1,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.69464135021097,0.214476051825442,228.545632911392,58.960137475423,29.9883333333333,17.1835987601417,0.380785151221868,0.242563612711978,453.879518072289,-0.188375359418842,8.1,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.74607407407407,0.291900811249919,221.512765432099,70.7843629614494,27.1108641975309,14.9816928544797,0.32646233284057,0.215730022380245,341.084337349398,-0.299800259832485,9,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.80955172413793,0.241792911794885,197.520275862069,61.8028117964256,25.2673793103448,16.9238122007365,0.367895492963453,0.248533776106082,264.457831325301,-0.2597726985982,10,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.8658024691358,0.247700289574787,191.547201646091,58.580266474133,22.7548696844993,14.2131919459374,0.319133927943544,0.225940619458976,631.457831325301,0.833756698345017,11,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.80714975845411,0.205995114513261,219.377077294686,55.4540899039805,23.036038647343,15.8923607444709,0.400165212697213,0.265437476437428,345.939759036145,-0.598111385942038,12,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.77069701280228,0.233180531358729,200.775803698435,61.4604977428048,29.0618492176387,19.7934720524662,0.348830749022915,0.248094173999506,622.831325301205,0.604077876682428,13,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","2","22","0",1.68828715365239,0.246052856605335,187.587002518892,53.9262295283467,27.0348614609572,24.5777921293386,0.379378403602585,0.277145801613814,347.638554216868,-0.579443963054534,14,50.4892313255569,0.642088564712676,-0.00139870969995385
"Loxo_2","3","24","0",1.90054054054054,0.503075699776047,221.078468468468,72.4809176542124,33.174954954955,20.0274080324428,0.341238022944184,0.232884813488049,106.361445783133,0.712909882895263,2.1,30.2327687951549,1.18287294357039,-0.00246015073026011
"Loxo_2","3","24","0",1.62355670103093,0.257750792164834,251.881082474227,85.7136333516757,43.6256701030928,25.0203191377706,0.446173139528177,0.264071772144714,186.144578313253,0.54255608840886,3.1,30.2327687951549,1.18287294357039,-0.00246015073026011
"Loxo_2","3","24","0",1.74503667481663,0.20547663653434,244.363398533007,58.2855201045924,40.6619559902201,22.3714331495487,0.433049769409088,0.267077433916253,413.975903614458,0.0596397955926463,5.1,30.2327687951549,1.18287294357039,-0.00246015073026011
"Loxo_2","3","24","0",1.99131736526946,0.483343648101435,191.092874251497,77.2332128186083,34.64,23.3044340726705,0.357601618012946,0.266041997078369,291.879518072289,-0.351480350026806,6.1,30.2327687951549,1.18287294357039,-0.00246015073026011
"Loxo_2","3","24","0",1.78683682771194,0.248333356629239,232.091750227894,50.2643660696767,41.6964357338195,22.2402907086736,0.435953085837769,0.274415037931035,1035.68674698795,1.22844543467258,7.1,30.2327687951549,1.18287294357039,-0.00246015073026011
"Loxo_2","3","24","0",1.83683908045977,0.221911838640099,212.734022988506,63.5124716069054,26.4117816091954,16.5960537386963,0.37219604986881,0.257762822199782,151.469879518072,-2.01614670493327,8,30.2327687951549,1.18287294357039,-0.00246015073026011
"Loxo_2","3","24","0",1.87551724137931,0.248157773688146,202.858275862069,59.219063264656,31.1084236453202,26.2509259898501,0.400561392645316,0.305415134375645,169.674698795181,0.119338911488903,9,30.2327687951549,1.18287294357039,-0.00246015073026011
"Loxo_2","3","24","0",1.70792223572296,0.20712475824538,224.889732685298,65.3143579035035,42.4175820170109,30.668766931046,0.475933356295583,0.280903529483321,725.253012048193,1.46059980626354,10,30.2327687951549,1.18287294357039,-0.00246015073026011
"Loxo_2","4","20","10",1.72048387096774,0.2367292665414,238.362096774194,77.4225267582364,31.0114516129032,27.1922471983163,0.369823624548022,0.255353882639814,55.433734939759,0.106526046246131,4.1,23.6788151698587,0.569261508424881,-0.00391135324020281
"Loxo_2","4","20","10",1.76326923076923,0.213116199123409,227.649038461538,82.3234562923597,30.8778846153846,26.3184052005465,0.32037060014271,0.258974463429244,45.5903614457831,-0.192999114751493,5.1,23.6788151698587,0.569261508424881,-0.00391135324020281
"Loxo_2","4","20","10",1.75253012048193,0.524699317782759,265.740843373494,84.9088965031204,34.7077108433735,26.6638652589889,0.368727498297184,0.252096427240891,88.0602409638554,0.661532942816029,6.1,23.6788151698587,0.569261508424881,-0.00391135324020281
